timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1754427439291,28530,BasicPatientSearch,500,Internal Server Error,Thread Group 1-300,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,28530,0,779
1754427438013,29808,BasicPatientSearch,500,Internal Server Error,Thread Group 1-236,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,29808,0,842
1754427439589,28233,BasicPatientSearch,500,Internal Server Error,Thread Group 1-315,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,28233,0,828
1754427438771,29051,BasicPatientSearch,500,Internal Server Error,Thread Group 1-274,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,29051,0,894
1754427443211,24611,BasicPatientSearch,500,Internal Server Error,Thread Group 1-496,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,24611,0,875
1754427438032,29790,BasicPatientSearch,500,Internal Server Error,Thread Group 1-237,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,29790,0,812
1754427438710,29112,BasicPatientSearch,500,Internal Server Error,Thread Group 1-271,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,29112,0,803
1754427438472,29351,BasicPatientSearch,500,Internal Server Error,Thread Group 1-259,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,29351,0,891
1754427439729,28094,BasicPatientSearch,500,Internal Server Error,Thread Group 1-322,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,28094,0,843
1754427437824,29999,BasicPatientSearch,500,Internal Server Error,Thread Group 1-225,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,29999,0,788
1754427438211,29625,BasicPatientSearch,500,Internal Server Error,Thread Group 1-246,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,29625,0,807
1754427438531,29305,BasicPatientSearch,500,Internal Server Error,Thread Group 1-262,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,29305,0,860
1754427437517,30323,BasicPatientSearch,500,Internal Server Error,Thread Group 1-213,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,30323,0,746
1754427438230,29611,BasicPatientSearch,500,Internal Server Error,Thread Group 1-247,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,29611,0,785
1754427436342,31498,BasicPatientSearch,500,Internal Server Error,Thread Group 1-152,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,31498,0,876
1754427437872,29969,BasicPatientSearch,500,Internal Server Error,Thread Group 1-229,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,29969,0,809
1754427437335,30505,BasicPatientSearch,500,Internal Server Error,Thread Group 1-202,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,30505,0,820
1754427436877,30963,BasicPatientSearch,500,Internal Server Error,Thread Group 1-181,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,30963,0,843
1754427438395,29474,BasicPatientSearch,500,Internal Server Error,Thread Group 1-255,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,29474,0,835
1754427439689,29082,BasicPatientSearch,500,Internal Server Error,Thread Group 1-320,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,29082,0,738
1754427435278,33492,BasicPatientSearch,500,Internal Server Error,Thread Group 1-101,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,33492,0,752
1754427441648,27125,BasicPatientSearch,500,Internal Server Error,Thread Group 1-418,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,27125,0,903
1754427435640,33134,BasicPatientSearch,500,Internal Server Error,Thread Group 1-118,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,33134,0,760
1754427441910,26865,BasicPatientSearch,500,Internal Server Error,Thread Group 1-431,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,26865,0,790
1754427441790,26986,BasicPatientSearch,500,Internal Server Error,Thread Group 1-425,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,26986,0,768
1754427441210,27566,BasicPatientSearch,500,Internal Server Error,Thread Group 1-396,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,27566,0,800
1754427441999,26779,BasicPatientSearch,500,Internal Server Error,Thread Group 1-437,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,26779,0,814
1754427440688,28091,BasicPatientSearch,500,Internal Server Error,Thread Group 1-370,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,28091,0,779
1754427441849,26931,BasicPatientSearch,500,Internal Server Error,Thread Group 1-428,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,26931,0,851
1754427440591,28189,BasicPatientSearch,500,Internal Server Error,Thread Group 1-365,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,28189,0,853
1754427446786,22087,List Providers,200,OK,Thread Group 1-480,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,22087,0,0
1754427435568,33313,BasicPatientSearch,500,Internal Server Error,Thread Group 1-113,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,33313,0,756
1754427440149,28734,BasicPatientSearch,500,Internal Server Error,Thread Group 1-343,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,28734,0,802
1754427441709,27265,BasicPatientSearch,500,Internal Server Error,Thread Group 1-421,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,27265,0,843
1754427437853,31220,BasicPatientSearch,500,Internal Server Error,Thread Group 1-228,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,31220,0,759
1754427442249,26897,BasicPatientSearch,500,Internal Server Error,Thread Group 1-448,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,26897,0,815
1754427436421,32738,BasicPatientSearch,500,Internal Server Error,Thread Group 1-157,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,32738,0,793
1754427441490,27672,BasicPatientSearch,500,Internal Server Error,Thread Group 1-410,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,27671,0,824
1754427467238,17712,List Providers,200,OK,Thread Group 1-147,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,17712,0,0
1754427467269,17704,List Providers,200,OK,Thread Group 1-409,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,17704,0,0
1754427464598,20967,Book appointment,504,Gateway Time-out,Thread Group 1-482,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20967,0,67
1754427464602,20963,Book appointment,504,Gateway Time-out,Thread Group 1-66,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20963,0,68
1754427464596,20971,Book appointment,504,Gateway Time-out,Thread Group 1-481,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20971,0,70
1754427464603,20964,Book appointment,504,Gateway Time-out,Thread Group 1-381,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20964,0,63
1754427467262,18324,List Providers,200,OK,Thread Group 1-121,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18324,0,0
1754427467275,18313,List Providers,200,OK,Thread Group 1-112,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18313,0,0
1754427467270,18320,List Providers,200,OK,Thread Group 1-423,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18320,0,0
1754427467255,18338,List Providers,200,OK,Thread Group 1-489,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18338,0,0
1754427467237,18357,List Providers,200,OK,Thread Group 1-110,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18357,0,0
1754427467271,18324,List Providers,200,OK,Thread Group 1-332,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18324,0,0
1754427442730,42866,BasicPatientSearch,500,Internal Server Error,Thread Group 1-472,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,42866,0,762
1754427467241,18369,List Providers,200,OK,Thread Group 1-117,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18369,0,0
1754427467244,18367,List Providers,200,OK,Thread Group 1-98,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18367,0,0
1754427467271,18341,List Providers,200,OK,Thread Group 1-174,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18341,0,0
1754427467258,18425,List Providers,200,OK,Thread Group 1-108,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18425,0,0
1754427467250,18433,List Providers,200,OK,Thread Group 1-165,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18433,0,0
1754427467255,18436,List Providers,200,OK,Thread Group 1-155,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18436,0,0
1754427467263,18438,List Providers,200,OK,Thread Group 1-324,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18438,0,0
1754427436281,49419,BasicPatientSearch,500,Internal Server Error,Thread Group 1-151,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,49418,0,933
1754427467276,18426,List Providers,200,OK,Thread Group 1-401,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18426,0,0
1754427467275,18428,List Providers,200,OK,Thread Group 1-298,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18428,0,0
1754427467251,18454,List Providers,200,OK,Thread Group 1-142,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18454,0,0
1754427467254,18451,List Providers,200,OK,Thread Group 1-150,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18451,0,0
1754427467274,18432,List Providers,200,OK,Thread Group 1-369,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18432,0,0
1754427467270,18439,List Providers,200,OK,Thread Group 1-390,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18439,0,0
1754427467271,18438,List Providers,200,OK,Thread Group 1-374,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18438,0,0
1754427467273,18458,List Providers,200,OK,Thread Group 1-88,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18458,0,0
1754427467243,18497,List Providers,200,OK,Thread Group 1-103,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18497,0,0
1754427467257,18484,List Providers,200,OK,Thread Group 1-281,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18484,0,0
1754427467274,18492,List Providers,200,OK,Thread Group 1-335,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18492,0,0
1754427467252,18525,List Providers,200,OK,Thread Group 1-146,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18525,0,0
1754427441949,43829,BasicPatientSearch,500,Internal Server Error,Thread Group 1-433,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,43829,0,863
1754427467276,18502,List Providers,200,OK,Thread Group 1-175,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18502,0,0
1754427442711,43068,BasicPatientSearch,500,Internal Server Error,Thread Group 1-471,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,43068,0,801
1754427467304,18481,List Providers,200,OK,Thread Group 1-402,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18481,0,0
1754427442128,43662,BasicPatientSearch,500,Internal Server Error,Thread Group 1-442,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,43662,0,831
1754427442390,43400,BasicPatientSearch,500,Internal Server Error,Thread Group 1-455,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,43400,0,770
1754427438451,47340,BasicPatientSearch,500,Internal Server Error,Thread Group 1-258,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,47340,0,779
1754427467270,18528,List Providers,200,OK,Thread Group 1-408,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18528,0,0
1754427464674,21148,Book appointment,504,Gateway Time-out,Thread Group 1-498,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,21148,0,60
1754427467242,18602,List Providers,200,OK,Thread Group 1-143,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18602,0,0
1754427467256,18592,List Providers,200,OK,Thread Group 1-94,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18592,0,0
1754427467239,18672,List Providers,200,OK,Thread Group 1-135,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,18672,0,0
1754427464597,21991,Book appointment,504,Gateway Time-out,Thread Group 1-71,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,21991,0,1085
1754427464599,21989,Book appointment,504,Gateway Time-out,Thread Group 1-65,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,21989,0,1088
